X,Original_Y,Salted_Y
1137,2274,2275.56244844278
1138,2276,2291.97253911278
1139,2278,2279.12439710594
1140,2280,2276.91375065453
1141,2282,2286.56659609115
1142,2284,2281.24899169432
1143,2286,2290.43143608784
1144,2288,2286.65234873277
1145,2290,2289.81671770261
1146,2292,2296.60789425007
1147,2294,2307.62315464342
1148,2296,2300.51874567381
1149,2298,2314.48383657046
1150,2300,2279.71638039147
1151,2302,2297.50743188555
1152,2304,2306.35993201712
1153,2306,2297.64827036217
1154,2308,2295.24044836592
1155,2310,2316.17035081281
1156,2312,2318.12701503707
1157,2314,2316.89381155295
1158,2316,2319.95316122368
1159,2318,2309.29437157943
1160,2320,2315.02311621796
1161,2322,2320.93328182944
1162,2324,2317.12170864572
1163,2326,2329.31880876981
1164,2328,2351.65224742599
1165,2330,2325.1776928153
1166,2332,2338.47448206701
1167,2334,2323.65575282766
1168,2336,2349.39554597904
1169,2338,2328.30859644171
1170,2340,2342.08715601272
1171,2342,2335.81406644639
1172,2344,2349.12015643736
1173,2346,2346.11354171101
1174,2348,2347.56011373733
1175,2350,2379.49092541316
1176,2352,2345.69953806473
1177,2354,2353.53120600462
1178,2356,2382.83025510772
1179,2358,2346.53309313821
1180,2360,2365.52998745466
1181,2362,2351.23541590908
1182,2364,2374.30639584087
1183,2366,2369.27529812476
1184,2368,2374.5212481127
1185,2370,2367.21138883612
1186,2372,2374.45191593724
1187,2374,2388.72513478822
1188,2376,2353.24898457653
1189,2378,2361.66709275079
1190,2380,2384.15468936979
1191,2382,2375.45231148142
1192,2384,2381.03651684593
1193,2386,2371.03081123552
1194,2388,2378.95165552672
1195,2390,2385.95818454969
1196,2392,2384.74201833951
1197,2394,2385.3351497464
1198,2396,2391.78153219558
1199,2398,2388.57333675719
1200,2400,2413.41883717258
1201,2402,2392.11565287705
1202,2404,2422.17942687643
1203,2406,2402.25563393492
1204,2408,2393.48259280083
1205,2410,2403.81318192433
1206,2412,2421.34500962296
1207,2414,2424.55929256493
1208,2416,2417.60227276749
1209,2418,2420.87400320243
1210,2420,2426.32905577041
1211,2422,2407.40958130916
1212,2424,2418.18290274533
1213,2426,2407.69850677897
1214,2428,2423.50896920151
1215,2430,2439.49274703601
1216,2432,2439.17441409445
1217,2434,2456.87828605671
1218,2436,2437.6672766335
1219,2438,2416.435092483
1220,2440,2456.89399307427
1221,2442,2454.82280747093
1222,2444,2438.17369035653
1223,2446,2448.22614480634
1224,2448,2455.79451472862
1225,2450,2453.84707157586
1226,2452,2458.96366922883
1227,2454,2452.87284440826
1228,2456,2455.61176299072
1229,2458,2458.88088629113
1230,2460,2452.10344026784
1231,2462,2476.22960618799
1232,2464,2464.0633168413
1233,2466,2472.86480847834
1234,2468,2459.45066366352
1235,2470,2459.24764682522
1236,2472,2471.09032748806
1237,2474,2471.47228167061
1238,2476,2487.94823818634
1239,2478,2484.06063709364
1240,2480,2485.40514429162
1241,2482,2467.55060580785
1242,2484,2474.32306192293
1243,2486,2488.02051338218
1244,2488,2484.52122026915
1245,2490,2502.90087990155
1246,2492,2505.4115381888
1247,2494,2488.192023106
1248,2496,2504.75135601992
1249,2498,2511.95449886933
1250,2500,2503.20985221953
1251,2502,2518.2338245842
1252,2504,2514.62433309109
1253,2506,2508.14105238035
1254,2508,2516.76803201966
1255,2510,2511.94407011291
1256,2512,2507.85107840232
1257,2514,2517.58458734395
1258,2516,2516.36222668044
1259,2518,2514.35368831911
1260,2520,2537.71019567018
1261,2522,2524.21273067715
1262,2524,2551.30377584868
1263,2526,2523.03834616653
1264,2528,2533.64295551935
1265,2530,2545.82620663047
1266,2532,2559.2923012321
1267,2534,2537.03564280841
1268,2536,2528.09741521402
1269,2538,2546.03380232507
1270,2540,2526.80097297641
1271,2542,2539.26154240373
1272,2544,2546.71866921603
1273,2546,2560.89553507786
1274,2548,2562.3714152479
1275,2550,2549.7243860344
1276,2552,2561.23931315127
1277,2554,2550.78719580034
1278,2556,2562.6112488615
1279,2558,2577.15293938539
1280,2560,2561.56759609817
1281,2562,2558.99463542056
1282,2564,2558.9996522253
1283,2566,2573.16471380571
1284,2568,2581.37288727042
1285,2570,2591.25679946857
1286,2572,2572.54045784438
1287,2574,2575.63035918032
1288,2576,2569.6729325953
1289,2578,2594.11991492715
1290,2580,2579.24551275813
1291,2582,2577.26762856669
1292,2584,2605.84240786857
1293,2586,2594.09881106273
1294,2588,2595.16342804277
1295,2590,2579.94428865536
1296,2592,2596.33986613232
1297,2594,2599.20143592625
1298,2596,2585.07755482658
1299,2598,2595.74205548197
1300,2600,2595.95078223451
1301,2602,2607.2785921542
1302,2604,2593.93037135885
1303,2606,2616.89026770604
1304,2608,2625.84874711621
1305,2610,2606.9624547988
1306,2612,2611.91303368506
1307,2614,2619.06635026535
1308,2616,2628.03251988685
1309,2618,2623.22017729699
1310,2620,2623.97046092297
1311,2622,2617.17189159681
1312,2624,2621.68502805514
1313,2626,2632.13385212333
1314,2628,2644.82850536332
1315,2630,2635.6839357384
1316,2632,2619.93970745751
1317,2634,2638.33060388963
1318,2636,2635.078792515
1319,2638,2635.55945062035
1320,2640,2637.80811336953
1321,2642,2633.20233283611
1322,2644,2640.79195674911
1323,2646,2638.15584706244
1324,2648,2644.35037472061
1325,2650,2651.17270572394
1326,2652,2653.74339688771
1327,2654,2651.84343586957
1328,2656,2654.47388520375
1329,2658,2658.33688219864
1330,2660,2664.582822055
1331,2662,2674.81631220881
1332,2664,2670.20090051558
1333,2666,2663.1332613754
1334,2668,2673.98015714251
1335,2670,2667.54467324647
1336,2672,2654.19262824873
1337,2674,2650.52760771055
1338,2676,2658.86404701178
1339,2678,2675.62872739033
1340,2680,2673.80374185168
1341,2682,2674.79839620343
1342,2684,2684.40657173632
1343,2686,2679.41018571416
1344,2688,2681.69484967172
1345,2690,2696.09625091181
1346,2692,2699.82334970499
1347,2694,2718.36584358076
1348,2696,2699.02407416538
1349,2698,2698.58319853889
1350,2700,2694.25866037606
1351,2702,2700.04787598949
1352,2704,2703.49468722474
1353,2706,2688.44224959271
1354,2708,2705.42642376418
1355,2710,2717.49541885371
1356,2712,2706.29235691
1357,2714,2718.94233375953
1358,2716,2725.91440438825
1359,2718,2728.77140113434
1360,2720,2727.76841798207
1361,2722,2699.40159648469
1362,2724,2718.3562330887
1363,2726,2735.01491435093
1364,2728,2731.94675531568
1365,2730,2730.04854423719
1366,2732,2736.36918628028
1367,2734,2745.30072719997
1368,2736,2737.53770741091
1369,2738,2730.41372843257
1370,2740,2738.19836902877
1371,2742,2739.92210413892
1372,2744,2752.96745287934
1373,2746,2750.12307702041
1374,2748,2753.47519687229
1375,2750,2751.47835043549
1376,2752,2748.37732844636
1377,2754,2754.61141295021
1378,2756,2758.1670555052
1379,2758,2744.01877586882
1380,2760,2761.78870372986
1381,2762,2771.27584218206
1382,2764,2762.89822064291
1383,2766,2781.72397878773
1384,2768,2773.60490613996
1385,2770,2765.79655394373
1386,2772,2770.46054610334
1387,2774,2771.24801406578
1388,2776,2778.41120454779
1389,2778,2785.54686393745
1390,2780,2777.08090100215
1391,2782,2786.58445379977
1392,2784,2801.55288631744
1393,2786,2795.31490591542
1394,2788,2796.2526444143
1395,2790,2781.85192866053
1396,2792,2786.65795821015
1397,2794,2796.42551659062
1398,2796,2794.99352050928
1399,2798,2781.74951550522
1400,2800,2784.85576847698
1401,2802,2812.26189392552
1402,2804,2796.41872524041
1403,2806,2826.78344789113
1404,2808,2785.7801339479
1405,2810,2814.48763638516
1406,2812,2812.00626115407
1407,2814,2806.43760690885
1408,2816,2820.04324826135
1409,2818,2810.06147124718
1410,2820,2828.59783195733
1411,2822,2822.66869210617
1412,2824,2807.60612606302
1413,2826,2801.75250086628
1414,2828,2825.16170073697
1415,2830,2841.45806298969
1416,2832,2833.81169289546
1417,2834,2834.54250228545
1418,2836,2842.87753654275
1419,2838,2824.06592698015
1420,2840,2854.25365736187
1421,2842,2833.06148842141
1422,2844,2844.37764699954
1423,2846,2842.36430711811
1424,2848,2849.49556482461
1425,2850,2830.55481893838
1426,2852,2867.23894894537
1427,2854,2859.45810168063
1428,2856,2876.09927494522
1429,2858,2872.16670660858
1430,2860,2860.11480665555
1431,2862,2852.60950678919
1432,2864,2846.61091611986
1433,2866,2866.16970971569
1434,2868,2870.19159093584
1435,2870,2880.45820610136
1436,2872,2862.4901734603
1437,2874,2881.94797422862
1438,2876,2876.71429809887
1439,2878,2870.26313097728
1440,2880,2887.74161843596
1441,2882,2884.65654717979
1442,2884,2881.64894469077
1443,2886,2904.77292224959
1444,2888,2894.09239402441
1445,2890,2888.89726120997
1446,2892,2894.77457471578
1447,2894,2894.87045914472
1448,2896,2897.73593051437
1449,2898,2902.53591153371
1450,2900,2893.96481969012
1451,2902,2894.02976072004
1452,2904,2907.60648897494
1453,2906,2924.85091677342
1454,2908,2904.93178169347
1455,2910,2899.87276039064
1456,2912,2909.61454492019
1457,2914,2909.15985188719
1458,2916,2912.72655478312
1459,2918,2922.75517983984
1460,2920,2918.69995108858
1461,2922,2916.05646718342
1462,2924,2919.56233089895
1463,2926,2912.77470352257
1464,2928,2919.40478833778
1465,2930,2915.86998827524
1466,2932,2926.84014099638
1467,2934,2923.14901903278
1468,2936,2928.92841409239
1469,2938,2934.98345454245
1470,2940,2927.995594962
1471,2942,2941.80637733757
1472,2944,2947.40370564189
1473,2946,2936.36769017801
1474,2948,2959.13922585981
1475,2950,2934.13894573976
1476,2952,2948.08205340975
1477,2954,2939.1531377702
1478,2956,2952.55372831828
1479,2958,2944.7608409427
1480,2960,2954.25165049165
1481,2962,2954.59293272391
1482,2964,2952.14998125511
1483,2966,2945.35139963519
1484,2968,2973.65059812253
1485,2970,2990.00142366593
1486,2972,2994.23327720234
1487,2974,2969.07822414116
1488,2976,2975.53997065505
1489,2978,2973.34252994165
1490,2980,2980.75947432126
1491,2982,2972.8123035584
1492,2984,2964.80533470177
1493,2986,2985.6355685699
1494,2988,2975.74874282565
1495,2990,2970.97565682206
1496,2992,3015.74248550835
1497,2994,2991.66654286242
1498,2996,3000.03880739292
1499,2998,3009.92468599338
1500,3000,2983.15241151459
1501,3002,3006.1314852995
1502,3004,3009.01745219289
1503,3006,3006.83064345164
1504,3008,3009.57798051973
1505,3010,3004.720574857
1506,3012,3019.23060699829
1507,3014,3005.50058347926
1508,3016,3008.03615949167
1509,3018,3025.25337571128
1510,3020,3036.86544476982
1511,3022,3018.13605830503
1512,3024,3018.94921586348
1513,3026,3030.08073894625
1514,3028,3038.72356141861
1515,3030,3039.67982891148
1516,3032,3034.70145532753
1517,3034,3027.65593464411
1518,3036,3042.29763180328
1519,3038,3037.20766246048
1520,3040,3053.76949165612
1521,3042,3027.91787510067
1522,3044,3045.41231683308
1523,3046,3058.8971939494
1524,3048,3043.05063701341
1525,3050,3043.75175047653
1526,3052,3042.6636570597
1527,3054,3051.21275086194
1528,3056,3053.99475040607
1529,3058,3059.36741163276
1530,3060,3051.16651141385
1531,3062,3062.82537922724
1532,3064,3057.96125101946
1533,3066,3062.31271735841
1534,3068,3059.61829577427
1535,3070,3067.17524958592
1536,3072,3107.69867776874
1537,3074,3108.07532366386
1538,3076,3087.46917859825
1539,3078,3085.87257533014
1540,3080,3067.21862630809
1541,3082,3076.15406898719
1542,3084,3077.80594335767
1543,3086,3091.35301045844
1544,3088,3092.82987052893
1545,3090,3091.0847508348
1546,3092,3088.59715274332
1547,3094,3084.74151580108
1548,3096,3096.05321689795
1549,3098,3109.39149490951
1550,3100,3104.27361247542
1551,3102,3103.8103214931
1552,3104,3110.57479738708
1553,3106,3111.84245605926
1554,3108,3091.8354870452
1555,3110,3110.18774352061
1556,3112,3107.74039241704
1557,3114,3093.65972734836
1558,3116,3102.71447448164
1559,3118,3114.80114381139
1560,3120,3128.25430464555
1561,3122,3119.70707190731
1562,3124,3126.62250813295
1563,3126,3117.02020455277
1564,3128,3106.4269729394
1565,3130,3130.93916756489
1566,3132,3122.48818535148
1567,3134,3145.72589930439
1568,3136,3153.3509586637
1569,3138,3134.28303954649
1570,3140,3151.92864128684
1571,3142,3151.53648026214
1572,3144,3129.84955464999
1573,3146,3145.66643681952
1574,3148,3150.6111776354
1575,3150,3155.22994534337
1576,3152,3158.76786842763
1577,3154,3160.74395657594
1578,3156,3162.78398959398
1579,3158,3154.87420280536
1580,3160,3163.79243765636
1581,3162,3139.47101765116
1582,3164,3152.31649303357
1583,3166,3178.0196562169
1584,3168,3161.39261408854
1585,3170,3173.27559040044
1586,3172,3187.08127079146
1587,3174,3165.11091042139
1588,3176,3166.40715369496
1589,3178,3173.07280695745
1590,3180,3184.41056579175
1591,3182,3179.95235751696
1592,3184,3174.22193071274
1593,3186,3170.27053412542
1594,3188,3184.29738434482
1595,3190,3187.78854533784
1596,3192,3186.64787177863
1597,3194,3191.38027826945
1598,3196,3185.0458508134
1599,3198,3203.49233489828
1600,3200,3178.25379433704
1601,3202,3203.44614651456
1602,3204,3210.69033435302
1603,3206,3197.51170840242
1604,3208,3207.42909880807
1605,3210,3212.91786264354
1606,3212,3205.85381459867
1607,3214,3213.86356811433
1608,3216,3220.12113496149
1609,3218,3208.62850404638
1610,3220,3228.35157036407
1611,3222,3232.9453846091
1612,3224,3227.21180732969
1613,3226,3226.15112838544
1614,3228,3216.35507458783
1615,3230,3234.94840747422
1616,3232,3219.84151015176
1617,3234,3249.90787976759
1618,3236,3241.26475048596
1619,3238,3240.64818591764
1620,3240,3236.06402109421
1621,3242,3220.23689961664
1622,3244,3232.04345567974
1623,3246,3249.65328392432
1624,3248,3272.12443057171
1625,3250,3257.40247220579
1626,3252,3255.09746388607
1627,3254,3248.58012816887
1628,3256,3257.22283184138
1629,3258,3267.6227933277
1630,3260,3257.46025156677
1631,3262,3280.91755989264
1632,3264,3251.79745862772
1633,3266,3262.23762856011
1634,3268,3268.52429148777
1635,3270,3250.46066299391
1636,3272,3277.6542057116
1637,3274,3274.777944624
1638,3276,3276.80701187626
1639,3278,3285.94707809437
1640,3280,3290.43688936479
1641,3282,3290.02184648028
1642,3284,3279.31175635164
1643,3286,3285.53407625673
1644,3288,3291.53453034782
1645,3290,3277.43199436816
1646,3292,3281.6396856212
1647,3294,3289.73037312236
1648,3296,3296.77668679432
1649,3298,3315.90930258961
1650,3300,3307.97263135407
1651,3302,3297.57499259175
1652,3304,3297.70908908485
1653,3306,3321.33796271326
1654,3308,3335.33540381313
1655,3310,3311.67439077485
1656,3312,3307.21134834397
1657,3314,3299.87346116818
1658,3316,3325.74988055069
1659,3318,3320.89718984219
1660,3320,3331.65408251092
1661,3322,3312.91294383681
1662,3324,3326.40575037229
1663,3326,3319.45953664808
1664,3328,3340.74954538307
1665,3330,3324.48809389064
1666,3332,3331.12591131718
1667,3334,3330.5217968174
1668,3336,3345.93962534156
1669,3338,3342.28436173024
1670,3340,3329.95814719838
1671,3342,3335.67312123337
1672,3344,3333.54290008775
1673,3346,3351.05707009459
1674,3348,3351.31953721397
1675,3350,3333.64587477312
1676,3352,3332.93159794684
1677,3354,3353.59601278958
1678,3356,3362.97193329646
1679,3358,3359.68802575489
1680,3360,3344.56203674269
1681,3362,3346.48197605858
1682,3364,3372.67077803619
1683,3366,3364.54627009577
1684,3368,3364.13758336183
1685,3370,3383.16204112363
1686,3372,3364.03535773406
1687,3374,3375.35441371886
1688,3376,3380.17806430209
1689,3378,3386.19879645964
1690,3380,3371.4564662088
1691,3382,3385.57318588185
1692,3384,3411.48466555875
1693,3386,3370.87023006472
1694,3388,3392.33979032774
1695,3390,3387.70232266536
1696,3392,3383.72913623701
1697,3394,3385.68017384607
1698,3396,3400.97899500583
1699,3398,3421.15626103344
1700,3400,3392.06174298347
1701,3402,3407.40959569282
1702,3404,3398.40938642888
1703,3406,3425.76566058327
1704,3408,3413.44660375289
1705,3410,3408.62094442222
1706,3412,3418.19875635751
1707,3414,3413.94417216555
1708,3416,3427.07199245424
1709,3418,3416.14409891563
1710,3420,3408.78582187488
1711,3422,3424.46449516399
1712,3424,3439.61037230185
1713,3426,3414.03378285437
1714,3428,3425.57654722008
1715,3430,3440.04828163443
1716,3432,3412.79874194873
1717,3434,3440.25445779461
1718,3436,3443.52960417783
1719,3438,3440.13483683523
1720,3440,3432.29765927131
1721,3442,3441.92865347471
1722,3444,3444.93186524777
1723,3446,3455.35251207391
1724,3448,3454.63517921832
1725,3450,3446.49767333265
1726,3452,3468.19877439355
1727,3454,3453.49166903518
1728,3456,3447.87302929233
1729,3458,3453.61580065303
1730,3460,3468.58609994635
1731,3462,3463.95215935238
1732,3464,3472.88862153883
1733,3466,3466.69221821039
1734,3468,3492.86821320297
